title,description,descriptionHTML,summary,summaryHTML,installs,minInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,size,androidVersion,androidVersionText,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,developerInternalID,genre,genreId,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,recentChanges,recentChangesHTML,editorsChoice,appId,url
Status Saver for WhatsApp,"<h2>Using status saver for WhatsApp you can download any status videos and images right to your gallery!</h2>

In this way, you can enjoy downloaded status photos and videos anytime, anywhere. <strong>Status downloader</strong> also supports WhatsApp Business. 

How to Use?
1: Open whatsapp and check the desired statuses
2: Open <strong>status saver</strong>, click on any image or video
3: Click the <strong>download</strong> button

OR

1: Open whatsapp and check the desired statuses
2: Hold on a status to enable multi-selection
3: Click on the save icon from the toolbar menu

The status image or video is instantly saved to your gallery!

Some of the features:
⭐ Multi save, repost, share
⭐ Easy & fast saving
⭐ Built in image viewer & video player
⭐ Easy to use
⭐ View status of friends without seen
⭐ Images & videos in different tabs
⭐ Supports WhatsApp Business
⭐ Support downloading both video and photo
⭐ Play videos offline with the built-in video player
⭐ View photos offline with the built-in gallery
⭐ Easy to share or repost downloaded videos and photos
⭐ Lightweight

<em><b>This app is not affiliated with WhatsApp</b></em>","<h2>Using status saver for WhatsApp you can download any status videos and images right to your gallery!</h2><br><br>In this way, you can enjoy downloaded status photos and videos anytime, anywhere. <strong>Status downloader</strong> also supports WhatsApp Business. <br><br>How to Use?<br>1: Open whatsapp and check the desired statuses<br>2: Open <strong>status saver</strong>, click on any image or video<br>3: Click the <strong>download</strong> button<br><br>OR<br><br>1: Open whatsapp and check the desired statuses<br>2: Hold on a status to enable multi-selection<br>3: Click on the save icon from the toolbar menu<br><br>The status image or video is instantly saved to your gallery!<br><br>Some of the features:<br>⭐ Multi save, repost, share<br>⭐ Easy &amp; fast saving<br>⭐ Built in image viewer &amp; video player<br>⭐ Easy to use<br>⭐ View status of friends without seen<br>⭐ Images &amp; videos in different tabs<br>⭐ Supports WhatsApp Business<br>⭐ Support downloading both video and photo<br>⭐ Play videos offline with the built-in video player<br>⭐ View photos offline with the built-in gallery<br>⭐ Easy to share or repost downloaded videos and photos<br>⭐ Lightweight<br><br><em><b>This app is not affiliated with WhatsApp</b></em>",View and save statuses of WhatsApp to your gallery.,View and save statuses of WhatsApp to your gallery.,10+,10,0.0,,0,"[0, 0, 0, 0, 0]",0,True,USD,False,,,,False,,2.9M,5.0,5.0 and up,Ramzan Elmurzaev,Ramzan+Elmurzaev,elmurzaev.ram@gmail.com,,"Chechnya, Grozny",,9004863161383147379,Tools,TOOLS,https://play-lh.googleusercontent.com/H8b79uxQN-w1qI5gpQcqwuGIIVKs7Lzs0QCC3jd1DTX-MT-JeqHNiApQAqC7_U5VLw,https://play-lh.googleusercontent.com/33O3W76O6O1sw6okZvcBKKk5llAFx54wXoPXrxK5bU3wRRP-RBbGRfzTvYk8p_Mz4G0,"['https://play-lh.googleusercontent.com/63Ya7_cG1OEcKBNoMA49RN-H_o_hqHZUfK_TQw0iAIXXBnGBbJNDal-DA7BRbr37ug', 'https://play-lh.googleusercontent.com/tU9oOEoAerUnMV9wPMd9XJWb-UVN7Nvu0jSuHVNvMrb4Qo9OoaxhXiDOB65ZovbOdz4', 'https://play-lh.googleusercontent.com/ypRSJDtnffXpBtkfnTgUL26r6txzQrXmsoTXWg35ZkBbPYuQ056xqiyaLNL8QnGiVVs', 'https://play-lh.googleusercontent.com/Mqn6E1_EzeCbaZ9L0ejjWrNsfy0QQkU8WpGd7GMRCoOuWNPjKXyHaz0Hr1X66r381Jg']",,,Everyone,,,False,"Apr 17, 2021",1620189389,1.3,,,False,com.elmurzaev.getstatus,https://play.google.com/store/apps/details?id=com.elmurzaev.getstatus&hl=en&gl=us
Subway Surfers,"DASH as fast as you can! 
DODGE the oncoming trains! 

Help Jake, Tricky & Fresh escape from the grumpy Inspector and his dog. 

★ Grind trains with your cool crew! 
★ Colorful and vivid HD graphics! 
★ Hoverboard Surfing! 
★ Paint powered jetpack! 
★ Lightning fast swipe acrobatics! 
★ Challenge and help your friends! 

Join the most daring chase! 

A Universal App with HD optimized graphics.

By Kiloo and Sybo.","DASH as fast as you can! <br>DODGE the oncoming trains! <br><br>Help Jake, Tricky &amp; Fresh escape from the grumpy Inspector and his dog. <br><br>★ Grind trains with your cool crew! <br>★ Colorful and vivid HD graphics! <br>★ Hoverboard Surfing! <br>★ Paint powered jetpack! <br>★ Lightning fast swipe acrobatics! <br>★ Challenge and help your friends! <br><br>Join the most daring chase! <br><br>A Universal App with HD optimized graphics.<br><br>By Kiloo and Sybo.","Help Jake, Tricky & Fresh escape from the grumpy Inspector and his dog!","Help Jake, Tricky &amp; Fresh escape from the grumpy Inspector and his dog!","1,000,000,000+",1000000000,4.4372153,35815547.0,12370210,"[2775240, 819661, 1619328, 3357835, 27243483]",0,True,USD,False,,,,True,$0.99 - $99.99 per item,170M,4.4,4.4 and up,SYBO Games,7363891306616760846,subwaysurfers@sybo.zendesk.com,https://sybogames.com/,"Jorcks Passage 1A, 4. th.
1162 Copenhagen
Denmark",https://sybogames.com/privacy-policy/,7363891306616760846,Arcade,GAME_ARCADE,https://play-lh.googleusercontent.com/X4DAYwGwmFG4kPoDVa50aENhFRI9h1HUxdLi7Ks6iNyAmrQqwvppMaqTrOyRebeJXGo,https://play-lh.googleusercontent.com/n5Y0SYgc-qlVzykvukXA6cr2EEJT8CpV_N8gFrt2-WhkxfG9Xt8rg6NzLx-rSIFzug,"['https://play-lh.googleusercontent.com/KvnnuvXVvaF7_SVP-UgG2x2e_F9N9a0NXET_x0hah03ltCw8O8nw8Q4ORkiutS_Pwoc', 'https://play-lh.googleusercontent.com/JJ3Ogm1NWKwkRCk3NnSZkJ1Ssm_3g7CAvAYRvoHeh4mYfgYoXayzfkwQb7R8XIjNfY0', 'https://play-lh.googleusercontent.com/x90Z8jKIhi8p81t72JTixFHcXBmao6y6YIl4u8G2KYse03qPAN7AYfjR3kkwU6airQ', 'https://play-lh.googleusercontent.com/o0ycazaplkJrW8d-jSjLBxecOTzBgJ8Xc_FpLIvjp7Gy34I0oGlpEZ8kuvWoDL0tEAA', 'https://play-lh.googleusercontent.com/2qw-ym7m4JKBJGOk8sEa6YZH5p3zDczhZ9nMgrV3zzPR4Zjlh5RfsEq6h39kui9bjA', 'https://play-lh.googleusercontent.com/hrT3kMkLtXqPs8CuVIewFe8olYmFQPVSch7hulCdckvE_2kWk482hl6A7PHtjBgA0Q', 'https://play-lh.googleusercontent.com/vl667bNHWGvggux7xVROYyOsBx_BzKDZ9_ztQc25sAZUQ2EvuiMs695kJi0JcUdogQ', 'https://play-lh.googleusercontent.com/4EvhzXNz9ymOzXo7B-Pu_1aDZ3NbVCzoNYAj-BCl-k7s3mXGkgifPZZmsFQ5onsYkG8', 'https://play-lh.googleusercontent.com/94Wc8d2mgx4FMp94oNUpJbr3epzIkOrp1v9KSCSG0PDwbnIzvaeWH_VM-aEngKAtPzg', 'https://play-lh.googleusercontent.com/_5-EMGLUneJ4R8XoojvzdFac4K-YnvM5PpOXDX-HX18MPfLSVhdgVkiaOTpAzD_znI8', 'https://play-lh.googleusercontent.com/836kZvU6suMpE-WDTj1hsYhVbEpKMHQ6Zq3Ou4zZ27t7TpZ9AHIk_j_FLv1c1CIce2U', 'https://play-lh.googleusercontent.com/feCBWH_z-1oNXHU_Em1KaY6tQ93gg-tnv2Tr8sTmlV3TMWqRcPIk2jHOZzUHF88JmIpI', 'https://play-lh.googleusercontent.com/_dtxbgWOqTFSj-PZKQZAE6lrC-jKaVoi4wJloclHovLmrhJTRjfo2fVvlcDMlXdpAUH7', 'https://play-lh.googleusercontent.com/KQgb2l1EYo_Y1dYggljSAJIDbs77NbFjzxHVkypOnFFlykQ75bDcI8P0LS_-5zIoz2E', 'https://play-lh.googleusercontent.com/uHWK9rkw5tWnpN7cQsTsqeoIJyhyl_GCjFDanePo3L0LxpkgrvgAAe3GMyG1_P1qP-U', 'https://play-lh.googleusercontent.com/M_iizW1bO4PhW_DD5PuueWHlrNX-JvYDOwjR60aVjs_C9icbf47tez4qhuOdjcwdSw', 'https://play-lh.googleusercontent.com/KPFGit-AqrIxscwT5Ep82BiCMaeDFS7bt_obsv2Riw292-IwyrQrGq7cGHisr388eJFO', 'https://play-lh.googleusercontent.com/k1nosEKD0cF75srd12UV5PdIyWyaIBbDpojaQ7qhG1Xx-PLErcALxBckxLQxaklqM1Vs', 'https://play-lh.googleusercontent.com/EhCMsvQ11LzP2RlywuAEOUQDPGsGqJLql7d-0o45fNRKcGwzHC11ec32MSsUaYg3UbM', 'https://play-lh.googleusercontent.com/R4vIISe4YpcVCZzlBAba3JUw2_95a5VzOS_oqBS081CTfLNKqlkrGDhursO4LZqjUgY', 'https://play-lh.googleusercontent.com/rf4PuISDNas5rnSh6vBNv99CRmruFsXudDWMnMQ3CM0CmMV-Znxnd0wUnUIWbeyCgg', 'https://play-lh.googleusercontent.com/aQYcDFjjMiEbka08cXydT40PFnt9-WsvqirigTdUbrqkX3Kj0qzkmGOB2ZAFqedn320', 'https://play-lh.googleusercontent.com/1YgEGge3zG1remwUF9aBVg5Gg0iY7jtoATREIAiphaWC3uOhut7XWN75O7nmPGJVSmc', 'https://play-lh.googleusercontent.com/dhNj4d4FzFHC37wWnQ4N_qRTtWl8E9htA5lMDOkY0oiPIeZJQL-CYSvFnvIv9Pp0tjp-']",https://www.youtube.com/embed/ZU_B-rr1P6o?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://i.ytimg.com/vi/ZU_B-rr1P6o/hqdefault.jpg,Everyone 10+,Fantasy Violence,True,True,"Sep 20, 2012",1624536487,2.19.0,"- Travel to the city of light on the Subway Surfers World Tour!
- Meet Alexandre, the music-loving surfer, and dash through the beautiful streets of Paris.
- Unlock the colorful Paint Palette board and go for a surf down the subway with Parkour Rin.
- Team up with Coco, the loveable mime, and collect Tokens to unlock fun prizes in the Season Hunt.
- New fun and fresh bundles, sales, and more in the Subway Surfers Shop.
","- Travel to the city of light on the Subway Surfers World Tour!<br>- Meet Alexandre, the music-loving surfer, and dash through the beautiful streets of Paris.<br>- Unlock the colorful Paint Palette board and go for a surf down the subway with Parkour Rin.<br>- Team up with Coco, the loveable mime, and collect Tokens to unlock fun prizes in the Season Hunt.<br>- New fun and fresh bundles, sales, and more in the Subway Surfers Shop.<br>",True,com.kiloo.subwaysurf,https://play.google.com/store/apps/details?id=com.kiloo.subwaysurf&hl=en&gl=us
